"id","campaignid","sample","family","genus","species","length","range","project","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length","comment"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Labridae","Coris","caudimacula",130.31805,1045.71317,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Labridae","Coris","caudimacula",88.42026,2004.22185,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Labridae","Coris","caudimacula",96.39945,2256.31656,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Labridae","Coris","caudimacula",129.40648,1483.67211,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Labridae","Coris","caudimacula",127.45442,1133.09477,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Labridae","Coris","caudimacula",115.49195,1784.9389,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Labridae","Coris","pictoides",100.00958,2013.09042,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Labridae","Labroides","dimidiatus",91.04663,977.82802,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Labridae","Leptojulis","cyanopleura",79.34545,1515.73918,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Labridae","Leptojulis","cyanopleura",105.5711,910.17637,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Lethrinidae","Lethrinus","spp",76.33647,1316.35529,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Lutjanidae","Aprion","virescens",714.49871,1997.26438,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Lutjanidae","Lutjanus","lemniscatus",118.05958,1476.24368,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Lutjanidae","Lutjanus","lemniscatus",119.974,2015.54292,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Lutjanidae","Lutjanus","lemniscatus",116.76954,1012.37642,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Lutjanidae","Symphorus","nematophorus",618.24451,3118.79863,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Monacanthidae","Paramonacanthus","choirocephalus",68.84355,1691.93695,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Monacanthidae","Paramonacanthus","choirocephalus",62.52232,1581.86048,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Mullidae","Parupeneus","barberinoides",71.66753,1861.21265,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Mullidae","Parupeneus","barberinoides",108.54835,1172.05092,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Mullidae","Parupeneus","barberinoides",144.22061,1413.11655,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Mullidae","Parupeneus","barberinoides",132.64287,1131.52256,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Mullidae","Parupeneus","barberinoides",128.21106,1128.57488,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Mullidae","Upeneus","tragula",86.87691,1759.05675,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Mullidae","Upeneus","tragula",85.92255,1720.10171,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Mullidae","Upeneus","tragula",81.27861,1719.7639,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Nemipteridae","Pentapodus","porosus",92.88944,1298.69566,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Nemipteridae","Pentapodus","porosus",152.80458,1332.35351,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Nemipteridae","Pentapodus","porosus",130.30866,1336.81113,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Nemipteridae","Pentapodus","porosus",134.28427,1503.4298,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Nemipteridae","Pentapodus","porosus",142.50026,1184.15354,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Nemipteridae","Pentapodus","porosus",136.53891,1602.24057,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Nemipteridae","Pentapodus","porosus",154.54139,1336.88503,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Nemipteridae","Pentapodus","porosus",119.55631,1442.14046,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Nemipteridae","Pentapodus","porosus",146.4559,1544.85573,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Nemipteridae","Pentapodus","porosus",136.23683,1227.35476,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pinguipedidae","Parapercis","nebulosa",93.54445,1220.52245,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Chromis","fumea",36.94665,1377.33993,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Chromis","fumea",65.9512,1311.15637,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Chromis","fumea",50.80389,1330.28134,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Chromis","fumea",49.37576,1249.96558,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Chromis","fumea",44.8437,1080.99557,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",59.9516,1448.99671,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",72.5186,1338.33278,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",64.17756,1515.14722,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",65.79759,2044.06472,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",67.84467,1299.30673,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",61.62516,1298.41922,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",66.7986,1368.51945,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",68.53606,1246.04301,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",70.37935,1347.36081,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",66.13828,1682.62376,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",68.01449,1672.76524,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",71.02355,1425.4663,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",60.83286,1501.24977,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",71.03945,1602.61851,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",67.55725,1482.51181,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",72.29014,1566.87243,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",59.43462,1174.01275,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",55.64002,1455.53605,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",66.63217,1252.9547,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",61.13133,1669.13177,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",60.5118,1362.01959,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",65.02384,1408.02504,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",79.06429,1561.76897,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",71.8766,1554.95203,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",62.50412,1712.26663,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",62.52217,1717.08083,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",59.30685,1907.81906,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",52.88642,1200.89084,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",68.33802,1401.83149,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",53.64218,1340.00494,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",67.62571,2209.45764,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",52.14493,1760.86402,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",46.26639,1983.52862,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",69.29209,1598.04611,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",58.66396,1490.17971,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",78.52226,1552.1865,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",57.97743,961.38911,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",50.41589,724.79691,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",62.29826,670.32993,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",81.18721,1710.75067,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",69.57707,656.1398,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",65.51617,1001.52433,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",63.86453,669.35709,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",78.74715,1142.88459,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",69.54912,617.25528,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB613","2015-01_Montebello.transect_stereoBRUVs","NCB613","Pomacentridae","Pristotis","obtusirostris",69.99891,1378.56658,"Pilbara Marine Conservation Partnership",-20.396,115.42453,20150117,"9:23:00","Montebello","Fished","NA",26.3,"Emma","Yes","Yes","NA"
